Location;Title;Date;Image;Link
Anthea;Antichambre;2025-11-20;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1221-antichambre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/antichambre
Anthea;Antichambre;2025-11-22;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1221-antichambre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/antichambre
Anthea;Antichambre;2025-11-23;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1221-antichambre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/antichambre
Anthea;Inconnu à cette adresse;2025-11-21;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1119-inconnu-a-cette-adresse.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/inconnu-a-cette-adresse
Anthea;Inconnu à cette adresse;2025-11-22;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1119-inconnu-a-cette-adresse.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/inconnu-a-cette-adresse
Anthea;Gad ElmalehLui-même;2025-11-23;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1153-gad-elmaleh.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/gad-elmaleh-lui-meme
Anthea;Gad ElmalehLui-même;2025-04-23;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1153-gad-elmaleh.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/gad-elmaleh-lui-meme
Anthea;Kimberose;2025-11-26;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1223-kimberose.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/kimberose
Anthea;Opéra bouffe !;2025-11-27;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1225-opera-bouffe.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/opera-bouffe
Anthea;Opéra bouffe !;2025-11-28;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1225-opera-bouffe.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/opera-bouffe
Anthea;Opéra bouffe !;2025-11-29;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1225-opera-bouffe.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/opera-bouffe
Anthea;Luz Casal;2025-11-29;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1154-luz-casal.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/luz-casal
Anthea;GRAND CORPS MALADE;2025-12-01;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-05-1257-grand-corps-malade.png;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/spectacles-bonus-abonnes/grand-corps-malade
Anthea;Vidéo club;2025-12-02;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1131-video-club.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/video-club
Anthea;Vidéo club;2025-12-03;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1131-video-club.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/video-club
Anthea;Vidéo club;2025-12-04;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1131-video-club.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/video-club
Anthea;Pauline & Carton;2025-12-03;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1189-pauline-amp-carton.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/pauline-et-carton
Anthea;Pauline & Carton;2025-12-04;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1189-pauline-amp-carton.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/pauline-et-carton
Anthea;Pauline & Carton;2025-12-05;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1189-pauline-amp-carton.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/pauline-et-carton
Anthea;Pauline & Carton;2025-12-06;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1189-pauline-amp-carton.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/pauline-et-carton
Anthea;Pauline & Carton;2025-12-07;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1189-pauline-amp-carton.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/pauline-et-carton
Anthea;Hécube, pas Hécube;2025-12-06;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1133-hecube-pas-hecube.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/hecube-pas-hecube
Anthea;Hécube, pas Hécube;2025-12-07;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1133-hecube-pas-hecube.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/hecube-pas-hecube
Anthea;Vu;2025-12-10;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1226-vu.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/vu
Anthea;Vu;2025-12-11;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1226-vu.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/vu
Anthea;Vu;2025-12-12;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1226-vu.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/vu
Anthea;Vu;2025-12-13;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1226-vu.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/vu
Anthea;Préparation pour un miracle;2025-12-12;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1228-preparation-pour-un-miracle.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/preparation-pour-un-miracle
Anthea;L'art d'avoir toujours raison ;2025-12-18;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1190-l-art-d-avoir-toujours-raison.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/l-art-d-avoir-toujours-raison
Anthea;L'art d'avoir toujours raison ;2025-12-19;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1190-l-art-d-avoir-toujours-raison.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/l-art-d-avoir-toujours-raison
Anthea;L'art d'avoir toujours raison ;2025-12-20;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1190-l-art-d-avoir-toujours-raison.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/l-art-d-avoir-toujours-raison
Anthea;Magma;2025-12-17;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1231-magma.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/magma
Anthea;Kintsugi;2025-12-20;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1232-kintsugi.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/kintsugi
Anthea;Kintsugi;2025-12-21;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1232-kintsugi.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/kintsugi
Anthea;Concert du Nouvel AnParis-Vienne;2025-01-01;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1233-paris-vienne.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/concet-du-nouvel-an-paris-vienne
Anthea;Personne d'autre;2025-01-07;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-08;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-09;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-10;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-11;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-14;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-15;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-16;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-17;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-18;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-19;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-21;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-22;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Personne d'autre;2025-01-23;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1121-personne-d-autre.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/les-incontournables/personne-d-autre
Anthea;Projection privée;2025-01-09;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1191-projection-privee.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/projection-privee
Anthea;Projection privée;2025-01-10;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1191-projection-privee.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/projection-privee
Anthea;Projection privée;2025-01-11;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1191-projection-privee.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/projection-privee
Anthea;Projection privée;2025-01-14;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1191-projection-privee.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/projection-privee
Anthea;Projection privée;2025-01-15;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1191-projection-privee.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/projection-privee
Anthea;La belle et la bête;2025-01-22;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1192-la-belle-et-la-bete.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-belle-et-la-bete
Anthea;La belle et la bête;2025-01-24;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1192-la-belle-et-la-bete.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-belle-et-la-bete
Anthea;Alain Souchon & Fils ;2025-01-25;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1155-alain-souchon-amp-fils.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/alain-souchon-et-fils
Anthea;Alain Souchon & Fils ;2025-01-26;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1155-alain-souchon-amp-fils.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/alain-souchon-et-fils
Anthea;Simple;2025-01-28;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1234-simple.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/simple
Anthea;Simple;2025-01-31;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1234-simple.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/simple
Anthea;Simple;2025-02-01;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1234-simple.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/simple
Anthea;For gods only;2025-01-29;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1156-for-gods-only.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/for-gods-only
Anthea;La note;2025-01-31;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1134-la-note.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/la-note
Anthea;La note;2025-02-01;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1134-la-note.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/la-note
Anthea;La note;2025-02-01;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1134-la-note.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/la-note
Anthea;Duel Reality;2025-02-04;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1236-duel-reality.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/duel-reality
Anthea;Duel Reality;2025-02-05;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1236-duel-reality.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/duel-reality
Anthea;Pode Ser / C'est toi qu'on adore;2025-02-05;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1239-pode-ser.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/pode-ser-c-est-toi-qu-on-adore
Anthea;Pode Ser / C'est toi qu'on adore;2025-02-07;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1239-pode-ser.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/pode-ser-c-est-toi-qu-on-adore
Anthea;Pode Ser / C'est toi qu'on adore;2025-02-08;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1239-pode-ser.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-spectacle-vivant/pode-ser-c-est-toi-qu-on-adore
Anthea;Vel d'Hiv;2025-02-07;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1136-vel-d-hiv.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-theatre/vel-d-hiv
Anthea;Agnès JaouiEl trio de mis amores ;2025-02-25;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1158-agnes-jaoui-el-trio-de-mis-amores.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/privilege-spectacle-vivant/agnes-jaoui-el-trio-de-mis-amores
Anthea;La guerre des mondes(life on mars);2025-02-25;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-02-26;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-02-28;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-03-01;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-03-04;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-03-05;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-03-06;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-03-08;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
Anthea;La guerre des mondes(life on mars);2025-03-09;https://www.anthea-antibes.fr/img/spectacles/saison-2024-2025/2024-04-1195-la-guerre-des-mondes.jpg;https://www.anthea-antibes.fr/fr/spectacles/saison-2024-2025/tout-le-theatre/la-guerre-des-mondes
